id_entrada,id_camara,latitud,longitud,nivel_ocupacion,anio,mes,dia,hora,minuto,carretera_numero,carretera_letra_A,carretera_letra_M,carretera_letra_N,franja_horaria_mañana,franja_horaria_noche,franja_horaria_tarde
10097,771,0.35936848540578836,0.40862776166031534,1,0.0,0.9,0.9,0.7999999999999999,0.288135593220339,0.7777777777777777,1,0,0,0,1,0
557,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.13333333333333333,0.4666666666666667,0.7796610169491526,0.6666666666666666,0,1,0,0,0,1
10528,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.0,0.4,0.06779661016949153,0.7777777777777777,1,0,0,0,0,1
13926,873,0.6474256757377006,0.2889939469481293,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.3728813559322034,0.5555555555555556,1,0,0,1,0,0
485,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.0,0.7333333333333333,0.7457627118644068,0.6666666666666666,0,1,0,0,1,0
1574,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.13333333333333333,0.4,0.9152542372881356,0.5555555555555556,1,0,0,0,0,1
5268,174943,0.6415541097763082,0.3012793298963974,2,0.0,0.9,0.9666666666666667,0.19999999999999996,0.11864406779661017,0.5555555555555556,1,0,0,1,0,0
397,1010,0.66387038552908,0.4280430986207149,1,0.0,0.9,0.9,0.7999999999999999,0.288135593220339,0.6666666666666666,0,1,0,0,1,0
13859,873,0.6474256757377006,0.2889939469481293,1,0.0,1.0,0.13333333333333333,0.19999999999999996,0.4915254237288136,0.5555555555555556,1,0,0,1,0,0
4280,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.03333333333333333,0.19999999999999996,0.2711864406779661,1.0,0,1,0,1,0,0
2933,1676,0.3386080077479079,0.48757070542736525,1,0.0,1.0,0.03333333333333333,0.33333333333333337,0.4915254237288136,0.3333333333333333,1,0,0,0,0,1
1601,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.2,0.5333333333333333,0.6271186440677966,0.5555555555555556,1,0,0,0,0,1
1000,1097,0.7301518958260118,1.0,1,0.0,1.0,0.5333333333333333,0.1333333333333333,0.8813559322033898,0.1111111111111111,1,0,0,1,0,0
8416,677,0.6373937395366696,0.8278716816602261,0,0.0,0.9,0.9666666666666667,0.9999999999999999,0.7627118644067796,0.1111111111111111,1,0,0,0,1,0
12918,866,0.5850760981093899,0.4510876376096231,2,0.0,1.0,0.4666666666666667,0.1333333333333333,0.864406779661017,0.5555555555555556,1,0,0,1,0,0
1111,1125,0.5480429550526225,0.4211460072630615,0,0.0,1.0,0.0,0.1333333333333333,0.8135593220338984,0.4444444444444444,1,0,0,1,0,0
3115,1676,0.3386080077479079,0.48757070542736525,1,0.0,1.0,0.43333333333333335,0.1333333333333333,0.4067796610169492,0.3333333333333333,1,0,0,1,0,0
331,1004,0.6857702557204703,0.462843445811421,0,0.0,1.0,0.5,0.1333333333333333,0.03389830508474576,0.6666666666666666,0,1,0,1,0,0
3208,1690,0.0,0.5597406010185111,0,0.0,0.9,0.9999999999999999,0.1333333333333333,0.7457627118644068,0.3333333333333333,1,0,0,1,0,0
2011,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.26666666666666666,0.6666666666666666,0.3898305084745763,0.5555555555555556,1,0,0,0,0,1
950,1097,0.7301518958260118,1.0,1,0.0,1.0,0.3333333333333333,0.1333333333333333,0.15254237288135594,0.1111111111111111,1,0,0,1,0,0
14828,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.03333333333333333,0.19999999999999996,0.2711864406779661,0.6666666666666666,0,1,0,1,0,0
2593,1162,0.6869440126298514,0.2520451538214328,1,0.0,1.0,0.1,0.1333333333333333,0.03389830508474576,0.5555555555555556,1,0,0,1,0,0
1289,1125,0.5480429550526225,0.4211460072630615,1,0.0,1.0,0.26666666666666666,0.5333333333333333,0.6271186440677966,0.4444444444444444,1,0,0,0,0,1
12209,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.5,0.1333333333333333,0.9322033898305084,0.6666666666666666,0,1,0,1,0,0
9363,705,0.43185910021798435,0.7027245306158685,1,0.0,1.0,0.5,0.19999999999999996,0.5254237288135594,0.2222222222222222,1,0,0,1,0,0
855,1097,0.7301518958260118,1.0,0,0.0,1.0,0.13333333333333333,0.1333333333333333,0.6271186440677966,0.1111111111111111,1,0,0,1,0,0
1071,1125,0.5480429550526225,0.4211460072630615,1,0.0,0.9,0.9333333333333333,0.5333333333333333,0.01694915254237288,0.4444444444444444,1,0,0,0,0,1
7176,651,0.6487449701595978,0.5453642616670136,1,0.0,1.0,0.2,0.5333333333333333,0.9322033898305084,0.6666666666666666,0,1,0,0,0,1
5463,174943,0.6415541097763082,0.3012793298963974,0,0.0,1.0,0.26666666666666666,0.19999999999999996,0.2542372881355932,0.5555555555555556,1,0,0,1,0,0
3494,169372,0.4662083173749707,0.4462925448520396,3,0.0,0.9,0.9,0.5333333333333333,0.05084745762711865,0.7777777777777777,1,0,0,0,0,1
5326,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.0,0.7333333333333333,0.13559322033898305,0.5555555555555556,1,0,0,0,1,0
11160,798,0.5412507408992866,0.40518865568264406,1,0.0,0.9,0.8666666666666667,0.5333333333333333,0.22033898305084745,0.4444444444444444,1,0,0,0,0,1
7405,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.03333333333333333,0.6,0.4406779661016949,0.1111111111111111,1,0,0,0,0,1
5651,174945,0.6658280702017905,0.26461673248375206,1,0.0,0.9,0.9999999999999999,0.5333333333333333,0.05084745762711865,0.5555555555555556,1,0,0,0,0,1
11905,826,0.6180375146059092,0.3329557369408187,1,0.0,0.9,0.9,0.7333333333333333,0.1016949152542373,0.6666666666666666,0,1,0,0,1,0
15204,967,0.40532857822714163,0.37085393364491015,2,0.0,1.0,0.1,0.1333333333333333,0.3220338983050847,0.8888888888888888,0,1,0,1,0,0
4760,169741,0.6020343821769174,0.43189900371090495,0,0.0,1.0,0.26666666666666666,0.5333333333333333,0.6271186440677966,0.5555555555555556,1,0,0,0,0,1
5309,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.0,0.4,0.06779661016949153,0.5555555555555556,1,0,0,0,0,1
1943,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.16666666666666669,0.19999999999999996,0.5254237288135594,0.5555555555555556,1,0,0,1,0,0
12372,864,0.6108236519248962,0.42112096826795664,1,0.0,1.0,0.03333333333333333,0.4,0.3728813559322034,0.5555555555555556,1,0,0,0,0,1
12507,864,0.6108236519248962,0.42112096826795664,0,0.0,1.0,0.26666666666666666,0.5333333333333333,0.3389830508474576,0.5555555555555556,1,0,0,0,0,1
1709,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.5,0.2666666666666666,0.11864406779661017,0.5555555555555556,1,0,0,1,0,0
14928,926,0.4875471901733732,0.48148372571733944,2,0.0,1.0,0.23333333333333334,0.06666666666666665,0.7966101694915254,0.6666666666666666,0,1,0,1,0,0
14947,926,0.4875471901733732,0.48148372571733944,1,0.0,1.0,0.23333333333333334,0.6,0.15254237288135594,0.6666666666666666,0,1,0,0,0,1
4630,169741,0.6020343821769174,0.43189900371090495,0,0.0,1.0,0.03333333333333333,0.5333333333333333,0.864406779661017,0.5555555555555556,1,0,0,0,0,1
11887,826,0.6180375146059092,0.3329557369408187,1,0.0,0.9,0.8666666666666667,0.5333333333333333,0.8135593220338984,0.6666666666666666,0,1,0,0,0,1
7543,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.26666666666666666,0.7333333333333333,0.864406779661017,0.1111111111111111,1,0,0,0,1,0
15722,972,0.3866694592068072,0.5062635672230043,0,0.0,1.0,0.23333333333333334,0.4,0.7627118644067796,0.8888888888888888,0,1,0,0,0,1
16021,866,0.5850760981093899,0.4510876376096231,2,1.0,0.1,0.8666666666666667,0.5333333333333333,0.01694915254237288,0.5555555555555556,1,0,0,0,0,1
10804,791,0.5094577827175755,0.36292783974442244,2,0.0,0.9,0.9,0.06666666666666665,0.23728813559322035,0.4444444444444444,1,0,0,1,0,0
1459,1158,0.6180984414900195,0.41542960468058965,1,0.0,0.9,0.9999999999999999,0.06666666666666665,0.7288135593220338,0.5555555555555556,1,0,0,1,0,0
696,1097,0.7301518958260118,1.0,2,0.0,0.9,0.8666666666666667,0.5333333333333333,0.22033898305084745,0.1111111111111111,1,0,0,0,0,1
8568,677,0.6373937395366696,0.8278716816602261,1,0.0,1.0,0.23333333333333334,0.4,0.4745762711864407,0.1111111111111111,1,0,0,0,0,1
9000,696,0.5162847645518767,0.5936183613955786,1,0.0,1.0,0.4666666666666667,0.4,0.1016949152542373,0.2222222222222222,1,0,0,0,0,1
15592,972,0.3866694592068072,0.5062635672230043,1,0.0,0.9,0.9,0.7333333333333333,0.4067796610169492,0.8888888888888888,0,1,0,0,1,0
9534,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.06666666666666668,0.1333333333333333,0.3220338983050847,0.2222222222222222,1,0,0,1,0,0
11821,799,0.4740559392516843,0.31156159323626653,1,0.0,1.0,0.3666666666666667,0.33333333333333337,0.5932203389830508,0.4444444444444444,1,0,0,0,0,1
13747,873,0.6474256757377006,0.2889939469481293,1,0.0,0.9,0.9666666666666667,0.5333333333333333,0.9661016949152542,0.5555555555555556,1,0,0,0,0,1
1672,1158,0.6180984414900195,0.41542960468058965,0,0.0,1.0,0.3333333333333333,0.7333333333333333,0.9830508474576272,0.5555555555555556,1,0,0,0,1,0
8259,673,0.6929351794137446,0.9517160537892702,1,0.0,1.0,0.26666666666666666,0.6,0.5084745762711864,0.1111111111111111,1,0,0,0,0,1
5050,174942,0.6299834255511314,0.3341304914741601,1,0.0,1.0,0.16666666666666669,0.1333333333333333,0.03389830508474576,0.5555555555555556,1,0,0,1,0,0
3955,169708,1.0,0.06946631009468351,0,0.0,1.0,0.03333333333333333,0.4,0.9661016949152542,1.0,0,1,0,0,0,1
6243,175471,0.9062947025458001,0.0,0,0.0,1.0,0.4666666666666667,0.1333333333333333,0.864406779661017,0.5555555555555556,0,0,1,1,0,0
4829,169741,0.6020343821769174,0.43189900371090495,2,0.0,1.0,0.5333333333333333,0.19999999999999996,0.15254237288135594,0.5555555555555556,1,0,0,1,0,0
3836,169708,1.0,0.06946631009468351,2,0.0,0.9,0.8666666666666667,0.5333333333333333,0.5254237288135594,1.0,0,1,0,0,0,1
11067,791,0.5094577827175755,0.36292783974442244,1,0.0,1.0,0.26666666666666666,0.7333333333333333,0.576271186440678,0.4444444444444444,1,0,0,0,1,0
13044,868,0.6405667076368999,0.29732191672005204,2,0.0,0.9,0.9999999999999999,0.1333333333333333,0.0,0.5555555555555556,1,0,0,1,0,0
15917,726,0.2948577487286883,0.9320529309333123,0,1.0,0.1,0.6333333333333333,0.5333333333333333,0.11864406779661017,0.2222222222222222,1,0,0,0,0,1
4455,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.4666666666666667,0.33333333333333337,0.22033898305084745,1.0,0,1,0,0,0,1
13565,872,0.6400869136395926,0.31188084042385533,0,0.0,1.0,0.23333333333333334,0.6,0.15254237288135594,0.5555555555555556,1,0,0,0,0,1
10729,773,0.3913797846239504,0.4282983962148048,1,0.0,1.0,0.3666666666666667,0.06666666666666665,0.6271186440677966,0.7777777777777777,1,0,0,1,0,0
12711,866,0.5850760981093899,0.4510876376096231,0,0.0,1.0,0.0,0.5333333333333333,0.15254237288135594,0.5555555555555556,1,0,0,0,0,1
15112,967,0.40532857822714163,0.37085393364491015,2,0.0,0.9,0.9333333333333333,0.5333333333333333,0.9152542372881356,0.8888888888888888,0,1,0,0,0,1
15706,972,0.3866694592068072,0.5062635672230043,1,0.0,1.0,0.2,0.4,0.23728813559322035,0.8888888888888888,0,1,0,0,0,1
12591,864,0.6108236519248962,0.42112096826795664,1,1.0,0.1,0.16666666666666669,0.5333333333333333,0.4576271186440678,0.5555555555555556,1,0,0,0,0,1
14055,877,0.6031107895795955,0.43031403532075796,1,0.0,0.9,0.9,0.7333333333333333,0.1016949152542373,0.5555555555555556,1,0,0,0,1,0
13436,872,0.6400869136395926,0.31188084042385533,0,0.0,1.0,0.0,0.6,0.3559322033898305,0.5555555555555556,1,0,0,0,0,1
8399,677,0.6373937395366696,0.8278716816602261,1,0.0,0.9,0.9666666666666667,0.1333333333333333,0.22033898305084745,0.1111111111111111,1,0,0,1,0,0
9547,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.1,0.4,0.6610169491525424,0.2222222222222222,1,0,0,0,0,1
9769,731,0.45646899988401657,0.50958198524427,1,0.0,0.9,0.9333333333333333,0.06666666666666665,0.9830508474576272,0.3333333333333333,1,0,0,1,0,0
6147,175471,0.9062947025458001,0.0,0,0.0,1.0,0.2,0.4,0.5423728813559322,0.5555555555555556,0,0,1,0,0,1
10367,771,0.35936848540578836,0.40862776166031534,1,0.0,1.0,0.3666666666666667,0.06666666666666665,0.6271186440677966,0.7777777777777777,1,0,0,1,0,0
5046,174942,0.6299834255511314,0.3341304914741601,1,0.0,1.0,0.16666666666666669,0.0,0.847457627118644,0.5555555555555556,1,0,0,1,0,0
3606,169372,0.4662083173749707,0.4462925448520396,0,0.0,1.0,0.03333333333333333,0.4666666666666667,0.5423728813559322,0.7777777777777777,1,0,0,0,0,1
4358,169709,0.9975125810330283,0.05864019978113433,0,0.0,1.0,0.16666666666666669,0.4,0.1016949152542373,1.0,0,1,0,0,0,1
13568,872,0.6400869136395926,0.31188084042385533,0,0.0,1.0,0.23333333333333334,0.6666666666666666,0.03389830508474576,0.5555555555555556,1,0,0,0,0,1
1991,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.3728813559322034,0.5555555555555556,1,0,0,1,0,0
10933,791,0.5094577827175755,0.36292783974442244,1,0.0,1.0,0.06666666666666668,0.06666666666666665,0.7457627118644068,0.4444444444444444,1,0,0,1,0,0
9637,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.26666666666666666,0.2666666666666666,0.13559322033898305,0.2222222222222222,1,0,0,1,0,0
9781,731,0.45646899988401657,0.50958198524427,0,0.0,0.9,0.9333333333333333,0.4666666666666667,0.7457627118644068,0.3333333333333333,1,0,0,0,0,1
15594,972,0.3866694592068072,0.5062635672230043,1,0.0,0.9,0.9333333333333333,0.1333333333333333,0.2711864406779661,0.8888888888888888,0,1,0,1,0,0
11561,799,0.4740559392516843,0.31156159323626653,1,0.0,0.9,0.9333333333333333,0.4,0.15254237288135594,0.4444444444444444,1,0,0,0,0,1
6729,634,0.6051857247795951,0.54005995086598,1,0.0,0.9,0.9666666666666667,0.9999999999999999,0.7627118644067796,0.1111111111111111,1,0,0,0,1,0
369,1010,0.66387038552908,0.4280430986207149,1,0.0,0.9,0.8666666666666667,0.4,0.2542372881355932,0.6666666666666666,0,1,0,0,0,1
8060,673,0.6929351794137446,0.9517160537892702,0,0.0,0.9,0.9666666666666667,0.5333333333333333,0.559322033898305,0.1111111111111111,1,0,0,0,0,1
7723,668,0.6306287137098465,0.8009725396088738,1,0.0,1.0,0.0,0.2666666666666666,0.5932203389830508,0.1111111111111111,1,0,0,1,0,0
8661,677,0.6373937395366696,0.8278716816602261,0,0.0,1.0,0.5333333333333333,0.19999999999999996,0.15254237288135594,0.1111111111111111,1,0,0,1,0,0
4178,169709,0.9975125810330283,0.05864019978113433,0,0.0,0.9,0.9,0.06666666666666665,0.23728813559322035,1.0,0,1,0,1,0,0
10464,773,0.3913797846239504,0.4282983962148048,1,0.0,0.9,0.9333333333333333,0.06666666666666665,0.9830508474576272,0.7777777777777777,1,0,0,1,0,0
11448,798,0.5412507408992866,0.40518865568264406,1,0.0,1.0,0.3333333333333333,0.7333333333333333,0.0847457627118644,0.4444444444444444,1,0,0,0,1,0
15961,1097,0.7301518958260118,1.0,1,1.0,0.1,0.6333333333333333,0.5333333333333333,0.4406779661016949,0.1111111111111111,1,0,0,0,0,1
9711,726,0.2948577487286883,0.9320529309333123,0,0.0,1.0,0.5333333333333333,0.1333333333333333,0.8813559322033898,0.2222222222222222,1,0,0,1,0,0
8470,677,0.6373937395366696,0.8278716816602261,1,0.0,1.0,0.03333333333333333,0.33333333333333337,0.1864406779661017,0.1111111111111111,1,0,0,0,0,1
12252,864,0.6108236519248962,0.42112096826795664,0,0.0,0.9,0.8666666666666667,0.7333333333333333,0.3389830508474576,0.5555555555555556,1,0,0,0,1,0
7498,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.23333333333333334,0.33333333333333337,0.8813559322033898,0.1111111111111111,1,0,0,0,0,1
10043,731,0.45646899988401657,0.50958198524427,2,0.0,1.0,0.43333333333333335,0.19999999999999996,0.0,0.3333333333333333,1,0,0,1,0,0
13185,868,0.6405667076368999,0.29732191672005204,1,0.0,1.0,0.2,0.5333333333333333,0.9322033898305084,0.5555555555555556,1,0,0,0,0,1
12099,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.23333333333333334,0.06666666666666665,0.2033898305084746,0.6666666666666666,0,1,0,1,0,0
3594,169372,0.4662083173749707,0.4462925448520396,1,0.0,1.0,0.03333333333333333,0.19999999999999996,0.576271186440678,0.7777777777777777,1,0,0,1,0,0
15203,967,0.40532857822714163,0.37085393364491015,1,0.0,1.0,0.1,0.1333333333333333,0.03389830508474576,0.8888888888888888,0,1,0,1,0,0
11898,826,0.6180375146059092,0.3329557369408187,1,0.0,0.9,0.9,0.4,0.4576271186440678,0.6666666666666666,0,1,0,0,0,1
3603,169372,0.4662083173749707,0.4462925448520396,1,0.0,1.0,0.03333333333333333,0.4,0.6779661016949152,0.7777777777777777,1,0,0,0,0,1
2163,1161,0.6511861481108738,0.2800287347507826,1,0.0,0.9,0.9666666666666667,0.33333333333333337,0.7966101694915254,0.5555555555555556,1,0,0,0,0,1
9034,705,0.43185910021798435,0.7027245306158685,0,0.0,0.9,0.8666666666666667,0.1333333333333333,0.03389830508474576,0.2222222222222222,1,0,0,1,0,0
903,1097,0.7301518958260118,1.0,1,0.0,1.0,0.23333333333333334,0.33333333333333337,0.288135593220339,0.1111111111111111,1,0,0,0,0,1
664,1010,0.66387038552908,0.4280430986207149,1,0.0,1.0,0.3333333333333333,0.7999999999999999,0.2711864406779661,0.6666666666666666,0,1,0,0,1,0
4081,169708,1.0,0.06946631009468351,0,0.0,1.0,0.26666666666666666,0.6,0.22033898305084745,1.0,0,1,0,0,0,1
8725,696,0.5162847645518767,0.5936183613955786,1,0.0,0.9,0.9333333333333333,0.33333333333333337,0.559322033898305,0.2222222222222222,1,0,0,0,0,1
15953,1162,0.6869440126298514,0.2520451538214328,1,1.0,0.1,0.6333333333333333,0.5333333333333333,0.423728813559322,0.5555555555555556,1,0,0,0,0,1
2161,1161,0.6511861481108738,0.2800287347507826,1,0.0,0.9,0.9666666666666667,0.19999999999999996,0.7288135593220338,0.5555555555555556,1,0,0,1,0,0
12547,864,0.6108236519248962,0.42112096826795664,1,0.0,1.0,0.3666666666666667,0.33333333333333337,0.5932203389830508,0.5555555555555556,1,0,0,0,0,1
3859,169708,1.0,0.06946631009468351,0,0.0,0.9,0.9333333333333333,0.06666666666666665,0.6949152542372882,1.0,0,1,0,1,0,0
5794,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.23333333333333334,0.19999999999999996,0.5254237288135594,0.5555555555555556,1,0,0,1,0,0
15341,967,0.40532857822714163,0.37085393364491015,1,0.0,1.0,0.43333333333333335,0.1333333333333333,0.4067796610169492,0.8888888888888888,0,1,0,1,0,0
5726,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.1,0.4,0.3728813559322034,0.5555555555555556,1,0,0,0,0,1
5839,174945,0.6658280702017905,0.26461673248375206,1,0.0,1.0,0.26666666666666666,0.6,0.5084745762711864,0.5555555555555556,1,0,0,0,0,1
11656,799,0.4740559392516843,0.31156159323626653,1,0.0,1.0,0.06666666666666668,0.06666666666666665,0.15254237288135594,0.4444444444444444,1,0,0,1,0,0
1258,1125,0.5480429550526225,0.4211460072630615,1,0.0,1.0,0.23333333333333334,0.4,0.7627118644067796,0.4444444444444444,1,0,0,0,0,1
2863,1676,0.3386080077479079,0.48757070542736525,2,0.0,0.9,0.9666666666666667,0.1333333333333333,0.8305084745762712,0.3333333333333333,1,0,0,1,0,0
794,1097,0.7301518958260118,1.0,0,0.0,1.0,0.0,0.6,0.05084745762711865,0.1111111111111111,1,0,0,0,0,1
3660,169372,0.4662083173749707,0.4462925448520396,2,0.0,1.0,0.13333333333333333,0.4,0.6271186440677966,0.7777777777777777,1,0,0,0,0,1
8465,677,0.6373937395366696,0.8278716816602261,0,0.0,1.0,0.03333333333333333,0.19999999999999996,0.2711864406779661,0.1111111111111111,1,0,0,1,0,0
15576,972,0.3866694592068072,0.5062635672230043,1,0.0,0.9,0.8666666666666667,0.4666666666666667,0.9322033898305084,0.8888888888888888,0,1,0,0,0,1
14548,897,0.8458142354461771,0.11260924983045495,1,0.0,1.0,0.13333333333333333,0.1333333333333333,0.01694915254237288,0.5555555555555556,1,0,0,1,0,0
14367,877,0.6031107895795955,0.43031403532075796,1,1.0,0.0,0.4,0.4,0.423728813559322,0.5555555555555556,1,0,0,0,0,1
8847,696,0.5162847645518767,0.5936183613955786,1,0.0,1.0,0.1,0.7333333333333333,0.0,0.2222222222222222,1,0,0,0,1,0
11760,799,0.4740559392516843,0.31156159323626653,0,0.0,1.0,0.23333333333333334,0.6666666666666666,0.03389830508474576,0.4444444444444444,1,0,0,0,0,1
13915,873,0.6474256757377006,0.2889939469481293,0,0.0,1.0,0.23333333333333334,0.6,0.15254237288135594,0.5555555555555556,1,0,0,0,0,1
14701,926,0.4875471901733732,0.48148372571733944,2,0.0,0.9,0.8666666666666667,0.1333333333333333,0.03389830508474576,0.6666666666666666,0,1,0,1,0,0
12234,864,0.6108236519248962,0.42112096826795664,2,0.0,0.9,0.8666666666666667,0.06666666666666665,0.4576271186440678,0.5555555555555556,1,0,0,1,0,0
796,1097,0.7301518958260118,1.0,0,0.0,1.0,0.0,0.6,0.6440677966101694,0.1111111111111111,1,0,0,0,0,1
7589,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.4666666666666667,0.4,0.1016949152542373,0.1111111111111111,1,0,0,0,0,1
13434,872,0.6400869136395926,0.31188084042385533,1,0.0,1.0,0.0,0.5333333333333333,0.7627118644067796,0.5555555555555556,1,0,0,0,0,1
3451,1690,0.0,0.5597406010185111,0,0.0,1.0,0.5333333333333333,0.19999999999999996,0.15254237288135594,0.3333333333333333,1,0,0,1,0,0
11116,791,0.5094577827175755,0.36292783974442244,0,0.0,1.0,0.5,0.06666666666666665,0.4576271186440678,0.4444444444444444,1,0,0,1,0,0
6424,598,0.7055544568968415,0.5359360283721868,1,0.0,1.0,0.03333333333333333,0.4,0.3728813559322034,0.0,1,0,0,0,0,1
6848,634,0.6051857247795951,0.54005995086598,1,0.0,1.0,0.13333333333333333,0.5333333333333333,0.06779661016949153,0.1111111111111111,1,0,0,0,0,1
7587,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.4666666666666667,0.33333333333333337,0.5084745762711864,0.1111111111111111,1,0,0,0,0,1
10202,771,0.35936848540578836,0.40862776166031534,0,0.0,1.0,0.03333333333333333,0.4666666666666667,0.847457627118644,0.7777777777777777,1,0,0,0,0,1
7471,660,0.6064915988766444,0.6001310040223897,1,0.0,1.0,0.16666666666666669,0.19999999999999996,0.5254237288135594,0.1111111111111111,1,0,0,1,0,0
10747,773,0.3913797846239504,0.4282983962148048,0,0.0,1.0,0.4666666666666667,0.2666666666666666,0.9322033898305084,0.7777777777777777,1,0,0,1,0,0
7043,651,0.6487449701595978,0.5453642616670136,0,0.0,0.9,0.9,0.7333333333333333,0.4067796610169492,0.6666666666666666,0,1,0,0,1,0
6408,598,0.7055544568968415,0.5359360283721868,2,0.0,1.0,0.0,0.6666666666666666,0.5423728813559322,0.0,1,0,0,0,0,1
3480,169372,0.4662083173749707,0.4462925448520396,1,0.0,0.9,0.8666666666666667,0.5333333333333333,0.5254237288135594,0.7777777777777777,1,0,0,0,0,1
1892,1160,0.6194835858996726,0.4117363529026017,0,0.0,1.0,0.1,0.33333333333333337,0.9152542372881356,0.5555555555555556,1,0,0,0,0,1
6029,175471,0.9062947025458001,0.0,0,0.0,1.0,0.0,0.33333333333333337,0.1694915254237288,0.5555555555555556,0,0,1,0,0,1
11880,826,0.6180375146059092,0.3329557369408187,2,0.0,0.9,0.8666666666666667,0.33333333333333337,0.9661016949152542,0.6666666666666666,0,1,0,0,0,1
5587,174945,0.6658280702017905,0.26461673248375206,1,0.0,0.9,0.9,0.1333333333333333,0.4067796610169492,0.5555555555555556,1,0,0,1,0,0
12253,864,0.6108236519248962,0.42112096826795664,1,0.0,0.9,0.8666666666666667,0.7333333333333333,0.6440677966101694,0.5555555555555556,1,0,0,0,1,0
3492,169372,0.4662083173749707,0.4462925448520396,1,0.0,0.9,0.9,0.4,0.4576271186440678,0.7777777777777777,1,0,0,0,0,1
15078,967,0.40532857822714163,0.37085393364491015,0,0.0,0.9,0.9,0.06666666666666665,0.23728813559322035,0.8888888888888888,0,1,0,1,0,0
5937,175471,0.9062947025458001,0.0,1,0.0,0.9,0.8666666666666667,0.4,0.9661016949152542,0.5555555555555556,0,0,1,0,0,1
261,1004,0.6857702557204703,0.462843445811421,0,0.0,1.0,0.26666666666666666,0.1333333333333333,0.6779661016949152,0.6666666666666666,0,1,0,1,0,0
13949,873,0.6474256757377006,0.2889939469481293,1,0.0,1.0,0.26666666666666666,0.7333333333333333,0.2711864406779661,0.5555555555555556,1,0,0,0,1,0
5526,174943,0.6415541097763082,0.3012793298963974,1,0.0,1.0,0.4666666666666667,0.2666666666666666,0.6271186440677966,0.5555555555555556,1,0,0,1,0,0
11524,799,0.4740559392516843,0.31156159323626653,1,0.0,0.9,0.8666666666666667,0.5333333333333333,0.5254237288135594,0.4444444444444444,1,0,0,0,0,1
12006,826,0.6180375146059092,0.3329557369408187,0,0.0,1.0,0.03333333333333333,0.33333333333333337,0.7796610169491526,0.6666666666666666,0,1,0,0,0,1
9860,731,0.45646899988401657,0.50958198524427,1,0.0,1.0,0.03333333333333333,0.33333333333333337,0.1864406779661017,0.3333333333333333,1,0,0,0,0,1
2941,1676,0.3386080077479079,0.48757070542736525,1,0.0,1.0,0.03333333333333333,0.4666666666666667,0.847457627118644,0.3333333333333333,1,0,0,0,0,1
15058,967,0.40532857822714163,0.37085393364491015,0,0.0,0.9,0.8666666666666667,0.06666666666666665,0.7457627118644068,0.8888888888888888,0,1,0,1,0,0
4710,169741,0.6020343821769174,0.43189900371090495,1,0.0,1.0,0.2,0.4,0.8305084745762712,0.5555555555555556,1,0,0,0,0,1
4948,174942,0.6299834255511314,0.3341304914741601,1,0.0,1.0,0.0,0.33333333333333337,0.4745762711864407,0.5555555555555556,1,0,0,0,0,1
13540,872,0.6400869136395926,0.31188084042385533,1,0.0,1.0,0.2,0.4,0.8305084745762712,0.5555555555555556,1,0,0,0,0,1
530,1010,0.66387038552908,0.4280430986207149,2,0.0,1.0,0.1,0.6,0.03389830508474576,0.6666666666666666,0,1,0,0,0,1
10389,771,0.35936848540578836,0.40862776166031534,1,0.0,1.0,0.4666666666666667,0.4,0.1016949152542373,0.7777777777777777,1,0,0,0,0,1
5286,174943,0.6415541097763082,0.3012793298963974,0,0.0,0.9,0.9999999999999999,0.1333333333333333,0.3050847457627119,0.5555555555555556,1,0,0,1,0,0
427,1010,0.66387038552908,0.4280430986207149,1,0.0,0.9,0.9666666666666667,0.19999999999999996,0.7288135593220338,0.6666666666666666,0,1,0,1,0,0
